,date,smp_max,smp_min,smp_mean,supply,year,month,day,dayofweek,temp_max,temp_min,temp_mean,ws_max,ws_min,ws_mean,wd_max,wd_min,wd_mean,humid_max,humid_min,humid_mean,landP_max,landP_min,landP_mean,seaP_max,seaP_min,seaP_mean,sfctemp_max,sfctemp_min,sfctemp_mean,stand_temp_max,stand_temp_min,stand_temp_mean
449,2019-04-26,156.61,136.8,145.24,73.65,2019,4,26,4,15.850000000000001,11.15,12.549999999999995,6.65,3.2,4.5145833333333325,325.0,100.0,228.125,97.5,67.5,77.95833333333333,1011.9,1004.3499999999999,1007.4791666666666,1017.05,1009.35,1012.4854166666665,20.950000000000003,10.05,14.56041666666667,-0.3810650333061022,-0.4899411096648792,-0.35014417375842394
450,2019-04-27,225.06,136.46,149.72,70.14,2019,4,27,5,15.8,10.85,13.408333333333333,4.35,2.3,3.1124999999999994,280.0,20.0,120.41666666666667,80.5,59.0,67.91666666666667,1017.8,1013.0,1015.8791666666666,1022.3,1017.5999999999999,1020.2895833333336,31.7,9.9,17.091666666666665,-0.38815563855324936,-0.3685809209481603,-0.3915332302201825
451,2019-04-28,164.56,127.99,146.72,66.8,2019,4,28,6,17.1,12.75,14.975000000000001,3.5999999999999996,1.9,2.7770833333333336,140.0,45.0,106.45833333333333,80.5,54.0,64.8125,1017.8,1013.15,1014.9854166666668,1022.0,1017.35,1019.15625,21.799999999999997,9.9,15.13125,-0.20379990212742638,-0.14706912018366458,-0.12940253929571244
452,2019-04-29,165.41,135.97,146.38,70.28,2019,4,29,0,18.9,14.5,15.993750000000004,3.6999999999999997,1.45,2.577083333333334,95.0,45.0,75.20833333333333,98.5,79.0,95.04166666666667,1012.75,1002.75,1006.8729166666667,1016.85,1007.0,1011.0833333333335,20.3,14.25,16.599999999999998,0.05146188676986643,-0.0030275369737728817,0.11203362339787831
453,2019-04-30,160.79,136.63,147.02,68.97,2019,4,30,1,16.9,14.3,15.422916666666667,3.65,1.1,2.45,250.0,35.0,85.83333333333333,98.5,88.0,94.39583333333333,1005.3499999999999,1003.1,1004.2166666666668,1009.5999999999999,1007.55,1008.5708333333333,22.3,14.25,16.883333333333336,-0.2321623231160149,-0.0837379537416879,0.08444091909003947
454,2019-05-01,146.05,133.43,139.95,68.46,2019,5,1,2,19.1,13.15,15.13125,5.6,1.35,3.641666666666666,315.0,20.0,224.16666666666666,96.0,65.0,78.41666666666667,1004.1500000000001,1001.6500000000001,1003.2916666666666,1009.6,1007.1,1008.2812499999997,28.55,11.5,16.760416666666664,0.07982430775845498,-0.12497685282018457,-0.07421713068003451
455,2019-05-02,179.02,136.56,147.09,69.78,2019,5,2,3,21.9,13.350000000000001,17.525000000000002,4.65,2.5999999999999996,3.6354166666666665,295.0,35.0,207.08333333333334,64.5,27.0,43.8125,1011.25,1004.8,1008.4958333333333,1016.3,1010.2,1013.4916666666668,37.5,9.4,19.197916666666668,0.47689820159868845,0.2134766831883335,-0.04662442637219542
456,2019-05-03,180.46,134.72,145.75,69.67,2019,5,3,4,22.5,15.75,19.09583333333334,3.95,1.05,2.516666666666666,285.0,45.0,182.70833333333334,73.0,28.5,47.3125,1014.5,1010.5999999999999,1012.4291666666668,1018.95,1015.7,1017.1479166666667,38.65,10.25,21.006249999999994,0.5619854645644531,0.43557761108252224,0.28448802532187173
457,2019-05-04,182.81,133.33,143.88,66.6,2019,5,4,5,21.9,14.4,18.7,2.6,0.7,1.560416666666667,320.0,35.0,201.04166666666666,68.0,39.5,52.791666666666664,1015.3,1012.8,1014.1,1019.6,1016.8499999999999,1018.3666666666664,36.3,10.7,20.806250000000002,0.47689820159868845,0.3796105337617047,0.0982372712439589
458,2019-05-05,150.07,133.1,139.69,66.23,2019,5,5,6,22.0,16.25,18.879166666666666,3.1,1.05,2.0145833333333334,280.0,55.0,196.66666666666666,74.0,39.0,55.9375,1014.5,1011.25,1013.1374999999998,1018.7,1015.55,1017.3229166666666,41.349999999999994,11.95,22.993750000000006,0.4910794120929827,0.4049430003384955,0.35346978609146906
459,2019-05-06,183.65,136.86,143.51,68.31,2019,5,6,0,18.8,13.350000000000001,16.23125,5.65,1.35,3.7854166666666664,350.0,45.0,220.0,77.0,45.0,56.4375,1012.5,1009.25,1010.9520833333335,1017.0999999999999,1014.2,1015.84375,38.75,12.95,21.479166666666668,0.03728067627557267,0.030552709418716472,-0.04662442637219542
460,2019-05-07,143.93,133.43,138.94,70.67,2019,5,7,1,18.6,12.45,15.387499999999998,4.3,1.5499999999999998,2.852083333333334,305.0,35.0,171.66666666666666,63.0,38.0,52.875,1014.2,1011.7,1012.7125000000002,1018.7,1016.25,1017.30625,40.95,11.850000000000001,21.670833333333334,0.008918255286984634,-0.08874553434407723,-0.17079159575747097
461,2019-05-08,184.71,133.43,142.56,66.53,2019,5,8,2,19.2,12.7,16.020833333333332,3.0,0.75,1.789583333333333,315.0,25.0,165.625,64.5,31.5,49.604166666666664,1013.05,1007.65,1010.3375,1017.5,1011.8499999999999,1014.6395833333332,38.25,9.95,20.59583333333333,0.09400551825274873,0.0008017893692296448,-0.13630071537267227
462,2019-05-09,183.37,133.43,142.51,69.18,2019,5,9,3,20.45,14.95,17.347916666666663,3.9,1.05,2.1041666666666665,285.0,35.0,173.125,54.5,39.0,45.375,1008.2,1005.55,1006.9395833333333,1012.6,1009.8,1011.225,44.3,13.3,23.724999999999994,0.2712706494314246,0.18843878017638835,0.17411720809051584
463,2019-05-10,176.16,133.43,145.78,68.22,2019,5,10,4,20.9,14.45,17.63125,3.15,1.0,1.9270833333333333,325.0,70.0,178.54166666666666,66.5,33.5,48.354166666666664,1009.75,1007.2,1008.6145833333335,1014.0,1011.5,1012.9041666666667,46.9,11.5,23.802083333333332,0.3350860966557478,0.2284994249955,0.10513544732091848
464,2019-05-11,176.62,132.99,141.83,66.55,2019,5,11,5,22.25,15.149999999999999,18.41458333333333,3.6,0.8,2.0916666666666672,285.0,35.0,206.04166666666666,63.5,41.5,53.333333333333336,1010.75,1009.0,1009.7770833333334,1015.15,1013.3,1014.1020833333336,46.05,11.2,24.243750000000002,0.5265324383287179,0.33925532537774694,0.2017099123983547
465,2019-05-12,151.15,130.2,139.58,64.82,2019,5,12,6,21.25,15.3,18.470833333333335,2.95,0.75,1.7729166666666665,305.0,35.0,148.75,90.0,46.5,64.3125,1012.4,1010.0,1011.0145833333332,1016.45,1014.2,1015.1937500000003,45.3,12.3,24.99166666666667,0.3847203333857772,0.34720854162860065,0.2224044406292342
466,2019-05-13,147.45,132.47,141.0,65.82,2019,5,13,0,21.799999999999997,17.049999999999997,19.395833333333332,3.25,1.0,1.8645833333333333,190.0,50.0,107.5,94.0,67.5,83.25,1011.45,1008.65,1010.3770833333333,1015.55,1012.8499999999999,1014.4749999999999,31.6,16.85,22.266666666666666,0.4627169911043942,0.47799476442040345,0.46384060332282445
467,2019-05-14,182.57,133.13,142.65,66.88,2019,5,14,1,22.8,18.05,20.14791666666667,3.8499999999999996,0.8500000000000001,2.1791666666666667,270.0,35.0,145.41666666666666,96.5,76.0,85.6875,1010.4,1007.45,1008.6520833333335,1013.8,1011.7,1012.7562499999999,41.1,17.6,25.82291666666667,0.6045290960473354,0.5843322113299558,0.6018041248620197
468,2019-05-15,226.1,133.43,163.91,67.16,2019,5,15,2,24.1,17.15,20.95,2.95,0.75,1.7458333333333333,360.0,20.0,115.41666666666667,95.0,53.0,69.75,1009.75,1007.3,1008.5479166666665,1013.8,1011.3499999999999,1012.7020833333335,44.4,16.45,26.439583333333328,0.7888848324731583,0.6977391837958206,0.4776369554767441
469,2019-05-16,184.2,133.43,147.22,67.45,2019,5,16,3,25.25,18.75,21.775000000000002,3.85,0.65,2.16875,330.0,90.0,164.16666666666666,86.0,63.5,74.0625,1008.7,1007.05,1007.6916666666667,1012.75,1011.05,1011.7229166666666,46.0,17.7,26.83541666666667,0.9519687531575399,0.8143863554749968,0.6983785899394559
470,2019-05-17,184.95,133.43,145.18,65.81,2019,5,17,4,23.45,18.25,20.981249999999996,5.0,1.3,3.2791666666666663,225.0,80.0,123.33333333333333,96.0,62.0,79.9375,1008.8499999999999,1004.0,1006.9229166666668,1012.9000000000001,1008.05,1010.9416666666666,32.25,18.55,22.164583333333336,0.6967069642602466,0.7021576372685161,0.6293968291698585
471,2019-05-18,178.17,132.62,145.17,62.51,2019,5,18,5,21.5,18.65,19.804166666666664,8.7,3.5,5.179166666666666,170.0,80.0,106.04166666666667,98.5,91.0,95.75,1004.5,999.8,1001.8854166666666,1008.55,1003.45,1005.8708333333334,22.75,18.5,20.262499999999996,0.42017335962151237,0.5357292231302982,0.6845822377855362
472,2019-05-19,183.54,132.9,147.62,62.95,2019,5,19,6,22.05,17.35,20.133333333333336,4.9,2.9,3.9812499999999997,270.0,50.0,140.20833333333334,97.5,89.5,93.64583333333333,1004.7,1001.05,1003.4,1008.75,1005.4000000000001,1007.5208333333335,24.65,18.35,20.7625,0.49817001734012983,0.582270266376031,0.5052296597845835
473,2019-05-20,179.09,133.43,147.84,66.67,2019,5,20,0,18.3,15.2,17.16875,6.300000000000001,2.65,4.129166666666666,305.0,135.0,222.08333333333334,98.5,47.5,73.875,1005.65,1001.65,1003.2375000000001,1010.7,1006.35,1008.1020833333333,24.55,11.65,18.158333333333335,-0.033625376195897665,0.1631063135995981,0.20860808847531453
474,2019-05-21,183.25,133.43,144.42,65.77,2019,5,21,1,23.1,14.7,18.747916666666665,5.05,1.1,3.2937499999999993,350.0,205.0,280.8333333333333,56.5,31.5,41.916666666666664,1006.25,1004.0,1005.1937499999996,1010.75,1008.7,1009.8916666666665,39.75,10.8,21.302083333333332,0.6470727275302176,0.3863854957531719,0.13962632770571717
475,2019-05-22,146.41,133.43,139.72,65.9,2019,5,22,2,24.1,15.85,20.035416666666666,4.0,1.3,2.5354166666666664,275.0,215.0,244.58333333333334,77.0,32.0,53.166666666666664,1005.75,1003.65,1004.9625000000001,1010.0,1007.75,1009.1104166666665,40.45,13.0,23.370833333333326,0.7888848324731583,0.5684257788282495,0.2982843774757912
476,2019-05-23,148.98,132.63,141.28,66.7,2019,5,23,3,25.799999999999997,18.25,21.34166666666667,4.8,1.4,3.014583333333334,270.0,215.0,245.20833333333334,89.5,45.5,64.89583333333333,1008.2,1005.6,1006.7145833333335,1012.3499999999999,1009.8499999999999,1010.8416666666667,40.55,14.8,25.060416666666665,1.029965410876157,0.7531171339869448,0.6293968291698585
477,2019-05-24,185.3,132.09,142.97,67.01,2019,5,24,4,27.2,19.6,22.860416666666666,3.7,2.1,2.920833333333333,250.0,200.0,235.83333333333334,82.5,42.0,59.895833333333336,1010.9000000000001,1007.45,1009.2229166666666,1015.0,1011.65,1013.3208333333332,42.6,16.65,26.75833333333333,1.2285023577962741,0.9678539727599726,0.8156475832477716
478,2019-05-25,180.17,129.27,149.16,65.02,2019,5,25,5,24.65,18.200000000000003,21.54375,4.65,1.0,2.8166666666666664,250.0,145.0,208.33333333333334,84.0,55.5,70.35416666666667,1012.9,1010.3499999999999,1011.875,1016.95,1014.55,1015.9604166666667,42.25,16.55,26.060416666666665,0.8668814901917753,0.7816897997770456,0.6224986530928992
479,2019-05-26,178.79,127.7,143.77,62.88,2019,5,26,6,23.549999999999997,20.05,21.375,4.95,0.9,2.53125,305.0,135.0,202.70833333333334,91.0,66.5,80.70833333333333,1012.3,1008.4,1011.0583333333334,1016.45,1012.4000000000001,1015.0833333333335,29.45,17.65,22.814583333333335,0.7108881747545404,0.757830151024487,0.8777311679404092
480,2019-05-27,175.65,129.23,145.98,67.05,2019,5,27,0,21.15,16.1,19.520833333333336,7.4,3.05,5.008333333333333,270.0,160.0,212.70833333333334,98.5,90.0,95.85416666666667,1007.55,1002.05,1003.7312499999999,1011.45,1006.4,1008.1750000000002,22.4,17.0,20.09166666666667,0.37053912289148294,0.49566857831118816,0.3327752578605901
481,2019-05-28,178.92,131.59,149.97,64.06,2019,5,28,1,21.4,15.55,18.52708333333333,4.4,2.35,3.68125,260.0,35.0,211.66666666666666,87.0,46.0,62.666666666666664,1008.75,1004.8,1006.6916666666666,1013.45,1009.6500000000001,1011.5750000000002,32.15,14.25,20.47708333333333,0.4059921491272181,0.35516175787945287,0.2568953210140329
482,2019-05-29,175.48,134.08,148.34,65.99,2019,5,29,2,25.65,18.55,21.683333333333334,3.65,1.6,2.379166666666667,340.0,140.0,250.0,69.0,34.0,47.770833333333336,1009.35,1006.8499999999999,1008.2520833333333,1013.85,1011.65,1012.854166666667,41.9,14.7,24.056250000000002,1.008693595134716,0.8014255586217548,0.670785885631617
483,2019-05-30,180.1,132.29,147.88,65.02,2019,5,30,3,24.45,17.6,21.13958333333333,2.4000000000000004,0.8999999999999999,1.5895833333333338,280.0,35.0,183.33333333333334,87.0,43.0,60.583333333333336,1009.45,1007.35,1008.4020833333333,1013.7,1011.7,1012.7208333333333,40.65,15.2,23.72708333333334,0.8385190692031873,0.724544468196843,0.5397205401693822
484,2019-05-31,180.46,133.22,145.36,63.97,2019,5,31,4,20.65,16.299999999999997,17.96666666666667,3.8499999999999996,0.8500000000000001,2.3729166666666663,235.0,20.0,95.41666666666667,89.5,52.0,76.29166666666667,1008.25,1005.6,1006.7916666666665,1012.55,1009.8,1011.0416666666665,24.0,16.1,19.21666666666667,0.2996330704200126,0.27592415893577105,0.3603679621684284
485,2019-06-01,193.34,129.06,145.29,63.03,2019,6,1,5,21.9,15.65,18.687500000000004,2.55,0.75,1.5937500000000002,315.0,45.0,141.66666666666666,90.0,68.0,79.72916666666667,1007.45,1005.45,1006.4729166666667,1011.8,1009.65,1010.745833333333,38.75,14.75,23.21666666666667,0.47689820159868845,0.3778431523726269,0.2706916731679523
486,2019-06-02,159.37,131.11,141.84,63.08,2019,6,2,6,22.950000000000003,17.85,20.070833333333333,2.75,0.35,1.3187499999999999,280.0,10.0,131.875,88.0,56.0,70.4375,1005.9,1002.4,1003.7604166666669,1010.1,1006.55,1007.9666666666668,33.4,17.6,23.04791666666667,0.6258009117887767,0.5734333594306383,0.5742114205541808
487,2019-06-03,150.7,133.94,142.62,65.43,2019,6,3,0,23.75,17.75,20.785416666666666,2.3,0.44999999999999996,1.3895833333333334,295.0,10.0,162.29166666666666,75.5,56.5,65.66666666666667,1005.35,1003.45,1004.4729166666667,1009.5,1007.6500000000001,1008.6624999999998,42.4,15.45,25.718750000000004,0.7392505957431289,0.6744686621729548,0.5604150684002611
488,2019-06-04,240.07,132.54,162.13,67.49,2019,6,4,1,24.6,19.2,21.64166666666667,3.0999999999999996,0.7,1.8479166666666664,320.0,45.0,120.83333333333333,94.0,74.5,84.0,1005.9000000000001,1003.7,1004.7958333333335,1010.2,1008.1,1009.0520833333331,36.7,19.15,26.14791666666667,0.8597908849446286,0.795534287324827,0.7604621746320934
489,2019-06-05,232.18,133.15,173.58,67.27,2019,6,5,2,25.75,19.5,22.431250000000002,2.6500000000000004,0.44999999999999996,1.4875,270.0,10.0,167.70833333333334,96.5,62.5,82.95833333333333,1009.4000000000001,1005.8499999999999,1007.8916666666665,1013.5,1010.05,1012.0645833333334,44.25,19.7,28.597916666666663,1.0228748056290102,0.9071738784016139,0.8018512310938519
490,2019-06-06,239.85,136.87,156.12,67.86,2019,6,6,3,24.4,19.65,21.849999999999998,6.699999999999999,0.6000000000000001,3.00625,315.0,100.0,207.08333333333334,97.5,78.5,91.83333333333333,1009.0,997.3,1004.7979166666665,1013.2,1001.6500000000001,1008.9645833333335,42.15,19.9,25.360416666666662,0.8314284639560401,0.8249906438094667,0.822545759324731
491,2019-06-07,236.19,131.95,169.61,64.21,2019,6,7,4,22.6,18.299999999999997,19.8,7.699999999999999,3.25,6.112500000000001,350.0,145.0,280.4166666666667,96.5,84.0,91.41666666666667,1003.0,996.05,997.9270833333334,1007.3,1000.5,1002.7020833333332,24.55,18.4,21.535416666666663,0.5761666750587473,0.535140096000606,0.6362950052468179
492,2019-06-08,186.16,129.73,150.12,63.27,2019,6,8,5,20.9,17.75,19.29166666666667,3.8,0.95,2.0083333333333333,315.0,35.0,101.25,98.0,87.0,92.875,1005.5999999999999,1003.2,1004.1895833333332,1009.8,1007.4000000000001,1008.4250000000001,26.85,18.25,21.275000000000006,0.3350860966557478,0.4632665861780841,0.5604150684002611
493,2019-06-09,190.01,128.08,145.95,62.54,2019,6,9,6,22.35,18.0,19.64166666666667,4.1,0.65,2.1791666666666667,260.0,25.0,90.83333333333333,97.0,73.0,85.14583333333333,1003.05,999.5999999999999,1001.7125000000001,1007.2,1003.8,1005.9604166666664,34.25,17.45,23.418749999999992,0.5407136488230122,0.5127532650722796,0.5949059487850599
494,2019-06-10,193.05,131.68,154.07,63.91,2019,6,10,0,22.5,17.700000000000003,19.802083333333336,3.45,0.8999999999999999,2.329166666666667,155.0,20.0,85.41666666666667,94.0,72.5,81.3125,1003.85,1000.8,1001.8437499999999,1008.05,1005.05,1006.0583333333334,38.2,17.7,24.08333333333333,0.5619854645644531,0.5354346595654527,0.5535168923233018
495,2019-06-11,192.37,133.84,144.27,65.17,2019,6,11,1,21.75,18.0,19.656249999999996,3.4,0.5,1.9312500000000001,320.0,20.0,88.95833333333333,90.0,73.5,81.1875,1006.45,1003.05,1004.5312499999997,1010.7,1007.3,1008.7729166666668,33.75,17.95,23.425,0.4556263858572476,0.5148152100262036,0.5949059487850599
496,2019-06-12,191.21,135.75,145.67,65.25,2019,6,12,2,21.65,16.85,19.408333333333335,3.8000000000000003,0.8,1.91875,360.0,20.0,131.875,94.5,70.0,83.29166666666667,1007.5,1005.95,1006.8291666666668,1011.6500000000001,1010.2,1011.0395833333336,37.05,17.0,24.414583333333336,0.4414451753629533,0.4797621458094823,0.4362478990149861
497,2019-06-13,193.42,133.48,153.81,66.2,2019,6,13,3,23.5,16.25,20.258333333333336,3.9499999999999997,0.65,2.1958333333333337,250.0,20.0,92.29166666666667,93.5,67.5,81.64583333333333,1007.1500000000001,1003.95,1005.7916666666666,1011.45,1008.15,1010.0625,37.15,16.549999999999997,25.083333333333332,0.7037975695073937,0.5999440802668151,0.35346978609146906
498,2019-06-14,187.75,133.3,151.72,64.98,2019,6,14,4,20.85,17.5,19.606250000000003,4.949999999999999,1.25,2.8979166666666667,100.0,50.0,67.91666666666667,98.5,86.5,94.72916666666667,1004.4000000000001,997.5,1000.3520833333333,1008.6,1002.15,1004.6583333333333,23.85,17.7,20.641666666666666,0.3279954914086011,0.5077456844698908,0.5259241880154625
499,2019-06-15,188.48,134.46,146.89,63.43,2019,6,15,5,22.799999999999997,18.15,20.133333333333333,5.75,1.3,4.1625000000000005,330.0,45.0,241.875,98.0,65.5,82.4375,999.55,996.2,997.458333333333,1004.5,1001.35,1002.2812499999999,30.4,17.25,22.247916666666665,0.6045290960473348,0.5822702663760304,0.6156004770159389
500,2019-06-16,188.45,130.31,145.13,62.72,2019,6,16,6,23.35,18.65,20.641666666666666,4.6,0.9,3.7250000000000014,360.0,125.0,226.875,83.0,63.0,74.39583333333333,1007.9000000000001,999.95,1003.3708333333334,1012.3,1004.7,1007.96875,30.65,16.25,22.545833333333334,0.6825257537659528,0.6541437761985528,0.6845822377855362
501,2019-06-17,235.98,135.17,187.17,65.36,2019,6,17,0,22.75,18.0,20.47083333333333,3.55,0.6,1.7812499999999998,270.0,110.0,196.45833333333334,92.5,77.5,84.70833333333333,1010.0999999999999,1007.9000000000001,1009.0312500000001,1014.3,1012.1,1013.2125,40.5,17.4,25.464583333333326,0.5974384908001882,0.6299895638811476,0.5949059487850599
502,2019-06-18,238.0,137.84,207.73,65.82,2019,6,18,1,22.05,19.700000000000003,20.8125,2.9000000000000004,0.3,1.622916666666667,260.0,25.0,181.66666666666666,95.5,78.5,89.08333333333333,1009.3,1005.7,1007.6291666666666,1013.45,1009.9000000000001,1011.8562500000003,27.1,20.3,22.170833333333334,0.49817001734012983,0.678297988515958,0.8294439354016913
503,2019-06-19,237.75,140.51,211.85,66.68,2019,6,19,2,24.0,19.4,21.424999999999997,4.0,0.7,1.977083333333333,260.0,35.0,125.625,96.0,77.0,88.85416666666667,1005.5,1002.0999999999999,1003.0645833333334,1009.65,1006.3499999999999,1007.3145833333333,41.05,19.45,25.931249999999995,0.7747036219788641,0.7648996765808003,0.7880548789399323
504,2019-06-20,241.07,172.61,214.56,67.32,2019,6,20,3,24.5,19.35,22.164583333333336,2.25,0.4,1.3749999999999998,315.0,25.0,172.70833333333334,90.0,73.0,82.52083333333333,1004.2,1002.85,1003.4562500000001,1008.3,1007.0,1007.6437499999998,40.5,18.299999999999997,26.349999999999998,0.8456096744503344,0.8694697421012744,0.7811567028629729
505,2019-06-21,239.23,174.81,214.8,67.39,2019,6,21,4,24.7,20.55,22.564583333333335,2.0,0.15,1.1062500000000002,315.0,0.0,121.45833333333333,91.5,72.5,82.5625,1003.5999999999999,1000.45,1001.8145833333333,1007.75,1004.6500000000001,1006.0020833333334,42.7,20.0,27.981250000000003,0.8739720954389224,0.9260259465517837,0.9467129287100065
506,2019-06-22,242.02,137.49,196.74,65.42,2019,6,22,5,24.1,19.5,21.575000000000003,2.9,0.7,1.6645833333333335,315.0,35.0,108.125,95.0,81.5,88.25,1003.55,1000.85,1001.8604166666669,1007.75,1005.1,1006.0687499999999,36.1,19.45,25.774999999999995,0.7888848324731583,0.7861082532497422,0.8018512310938519
507,2019-06-23,233.26,132.05,181.62,64.12,2019,6,23,6,23.15,19.0,21.1,4.35,1.0,2.1791666666666667,180.0,20.0,66.875,94.5,70.0,81.625,1006.8,1002.3499999999999,1004.0291666666667,1011.0,1006.55,1008.2687500000002,36.35,18.9,24.722916666666666,0.6541633327773643,0.7189477604647619,0.7328694703242545
508,2019-06-24,238.93,132.05,184.91,66.52,2019,6,24,0,23.9,18.55,21.35208333333333,3.65,0.6,1.71875,315.0,70.0,169.375,90.0,71.5,80.47916666666667,1011.8,1006.7,1009.0874999999997,1016.05,1010.9,1013.2770833333335,45.150000000000006,17.6,27.1375,0.7605224114845698,0.754589951811176,0.670785885631617
509,2019-06-25,235.21,137.23,170.25,67.01,2019,6,25,1,26.0,19.549999999999997,23.002083333333328,4.0,0.95,2.7687500000000003,145.0,60.0,95.0,91.0,62.5,75.54166666666667,1011.4,1008.2,1009.7458333333334,1015.5999999999999,1012.35,1013.9208333333332,41.0,19.6,27.689583333333335,1.0583278318647453,0.9878842951695275,0.8087494071708112
510,2019-06-26,191.36,138.5,157.31,70.62,2019,6,26,2,23.45,19.8,21.95416666666667,4.5,1.4,3.035416666666667,270.0,50.0,152.5,99.5,85.5,97.64583333333333,1008.85,999.45,1003.0416666666669,1013.05,1003.5999999999999,1007.1916666666665,26.15,20.7,22.8,0.6967069642602466,0.8397188220517876,0.8432402875556104
